Customer_ID|Name|Email|Phone|Address|City_ID|Age|Gender|Income|Customer_Segment
43938|Alicia Fox|Evan55@gmail.com|6187199971|343 Adrienne Viaduct|43247|26|Male|Low|Regular
43973|Mr. Tony Schroeder PhD|William70@gmail.com|7496195034|278 Debbie Points|76909|55|Male|Low|New
44081|Debbie Guzman|Jared67@gmail.com|2197115345|7211 Joel Island Suite 256|72583|22|Male|Medium|Regular
44178|Amy Ward|Michelle48@gmail.com|2201272453|372 Darryl Shore Apt. 150|25842|46|Female|Medium|Regular
44244|Tamara Brooks|Scott15@gmail.com|7205617334|8620 Acosta Loop Suite 448|48791|22|Male|Low|Regular
44281|Lisa Montgomery|Hannah60@gmail.com|9024302262|65748 Donaldson Lake Suite 136|2696|23|Female|High|Regular
44282|Jerry Weber|Benjamin30@gmail.com|1875131990|6761 Paul Greens Apt. 616|43331|22|Female|High|Regular
44312|Sharon Lyons|Spencer23@gmail.com|2077069307|166 Pearson Square|66885|20|Female|Medium|Regular
44380|Alan Snow|Brenda64@gmail.com|7958724519|71083 Peterson Vista Suite 431|75593|46|Male|High|New
44399|Bonnie Shannon|Zachary80@gmail.com|7994263060|314 Gavin Prairie Apt. 178|23711|27|Female|Medium|New
44438|John Collins|Justin2@gmail.com|7947787925|8249 David Islands Suite 651|61536|34|Male|Medium|Premium
44511|Steven Harris|Amy22@gmail.com|3475614510|341 Hayley Vista Suite 706|61536|34|Female|Medium|Premium
44535|Jonathan Duffy|Timothy59@gmail.com|7781712638|137 Smith Alley Suite 113|88498|24|Female|Medium|Regular
44569|Whitney Soto|Alan64@gmail.com|3815851339|9666 Davis Rue Apt. 793|87392|64|Male|Low|Regular
44576|Victoria Rivas|Dustin71@gmail.com|6389972171|4811 Paul Forge|61536|34|Male|Medium|Premium
44659|Shawn Gould|Veronica6@gmail.com|5465985885|259 Jennifer Tunnel|76686|24|Male|Medium|New
44703|Danny Ball|David48@gmail.com|4174441707|8517 Martinez Rapid Suite 160|61536|34|Female|Low|Premium
44758|Jason Saunders|Joel44@gmail.com|2145762381|0537 Sarah Tunnel Suite 896|28780|22|Female|Medium|Regular
44890|Eileen Perry|Justin59@gmail.com|7506375444|88179 Moreno Isle|61536|34|Female|Low|Regular
44904|Brendan Brown|Bryan70@gmail.com|6307442651|0022 Daniels Drive Suite 065|10422|60|Male|High|Regular
44996|Aaron Williams|Crystal31@gmail.com|6885339530|7283 Nancy Lake|88498|24|Male|Medium|Regular
44997|Joyce Jackson|Donna96@gmail.com|2900181825|356 Heather Plains|76592|48|Male|Low|Premium
45047|Michelle Gonzalez|Teresa44@gmail.com|6233663163|848 Robert Pines|56694|64|Female|Medium|Regular
45105|Derek Rice|William72@gmail.com|2150330243|44990 Miranda Lodge|48089|51|Male|Medium|New
45161|Thomas Sanchez|Rachel79@gmail.com|8408871640|47657 Chapman Islands Apt. 370|61536|20|Female|High|New
45260|Scott Murphy|William21@gmail.com|8540540174|4319 Young Locks|66700|20|Female|Medium|Regular
45298|Mary Garcia|Meagan66@gmail.com|2375707839|303 Joseph Shores Apt. 682|30882|46|Male|Medium|Regular
45570|Cassandra Nguyen|Margaret44@gmail.com|6355370146|479 April Station Suite 449|76592|22|Female|High|Regular
45584|Gina Duke|Erik78@gmail.com|4670694680|928 Mary Harbor|14281|23|Male|High|Regular
45656|Daniel Martin|Derek62@gmail.com|1211061241|731 Anthony Mills|88498|51|Male|High|Premium
45732|Cindy Mcdaniel|Isaac15@gmail.com|8294827632|02043 Phillips Summit Suite 970|62244|47|Male|Low|New
45777|Barbara Perez|Diane54@gmail.com|5829331868|33162 Rodney Ways|85126|39|Male|Medium|Premium
45825|Mrs. Casey Cortez|Anne63@gmail.com|1142073305|0839 Shepherd Burgs|66476|37|Female|High|Premium
45839|Emily Mitchell|Jennifer13@gmail.com|8218106740|9863 Michelle Meadows Apt. 545|14281|23|Male|High|Regular
45841|Benjamin Brown|Brian50@gmail.com|9210944800|3641 Davis Parkway Apt. 007|61536|34|Male|Low|New
45867|Stephanie Wallace|Casey20@gmail.com|7125499764|71373 Rachel Union|59314|31|Male|Medium|New
45901|Misty Smith|Anna76@gmail.com|9928964576|1309 Cameron Crossing Suite 221|39293|56|Female|Low|Regular
46040|Patrick Carter|Debra70@gmail.com|9957744248|0311 Kristie Stream|87392|24|Male|High|Regular
46127|Abigail Scott|Sara66@gmail.com|4403453000|1425 Brittney Dam Apt. 710|85752|26|Male|Medium|Premium
46205|Tyler Mays|Anthony94@gmail.com|5134938667|677 Nathan Coves Suite 277|54966|34|Male|Medium|Premium
46332|John Woods|Tracy34@gmail.com|9762731230|711 Stephanie Rapid|67759|20|Male|Medium|Regular
46338|Thomas Vasquez|Denise68@gmail.com|7672097314|98039 Stacy Islands|43247|46|Female|Low|Regular
46418|Melanie Sloan|Megan15@gmail.com|6249329539|2654 Hannah Square|75593|52|Male|Low|New
46515|Kara Diaz|Bradley51@gmail.com|2986855279|889 Maxwell Passage Suite 879|88498|24|Female|Medium|Regular
46534|Mark Parker|Joy77@gmail.com|9665248419|19258 Carter Court|72583|22|Male|Medium|Regular
46625|Carlos Walker|Roger15@gmail.com|8519807605|07237 Tonya Ramp Apt. 398|55221|20|Female|Low|New
46636|James Holt|Gabriela15@gmail.com|6509797318|802 Wells Burg|91336|26|Male|High|Regular
46647|Tiffany Hernandez|Nicole32@gmail.com|7845944598|0810 Hernandez Heights Apt. 752|88498|21|Male|Medium|Regular
46669|Andrew Ramsey|Christie94@gmail.com|3544583169|2030 Monica Way|61536|34|Female|High|Regular
46787|Emily Phillips|Jo6@gmail.com|3662506376|192 Maddox Plains Suite 637|60827|20|Male|Medium|Regular
46853|Angela Sexton|Sharon4@gmail.com|7358865755|58087 Jason Glens Apt. 071|88498|42|Male|Medium|Regular
46955|Phyllis Olson|Laura58@gmail.com|9531609053|71816 Kelsey Corner|54966|59|Male|Medium|New
46987|Dr. Amy Rodgers|Timothy7@gmail.com|7364677941|606 Kent Knolls Suite 184|39293|39|Female|Medium|Premium
47047|Dawn Lee|Timothy5@gmail.com|5956342867|314 Adrienne Expressway|25842|55|Female|Low|Regular
47085|Raymond Moreno|David90@gmail.com|7652304280|2417 West Road|54968|20|Male|Low|Regular
47138|Patrick Quinn|Emily45@gmail.com|4721540487|47306 Wilson Parks|33346|31|Male|Low|Regular
47149|Kendra Mcmahon|Deanna55@gmail.com|6192862599|538 Timothy Track|88301|26|Male|Low|Regular
47246|Sara Campos MD|Jason69@gmail.com|7999836194|18343 Wilson Street|56734|20|Female|High|New
47272|Cameron Black|Martin85@gmail.com|9788582715|891 Valerie Summit Suite 817|57893|34|Female|Medium|Regular
47288|Richard Brown|Matthew20@gmail.com|5379063299|30206 Summers Brooks|91336|26|Male|High|Regular
47404|Kenneth Moore|Maria40@gmail.com|4138277095|82285 Mark Hollow|15439|20|Female|High|Regular
47416|James Williams|Brian6@gmail.com|4795003986|85589 Austin Village|61536|34|Male|Low|New
47446|William Newman|Chad93@gmail.com|6467041409|7726 Bonilla Shoals Suite 723|91336|26|Male|High|Regular
47475|Bonnie Shelton|Melissa81@gmail.com|1207795920|665 Anthony Avenue Apt. 140|72583|22|Male|Medium|Regular
47507|Christy Freeman|Lindsey50@gmail.com|8171033681|351 Julie Mountain Suite 285|39293|20|Male|Medium|New
47619|Jennifer King|Donald16@gmail.com|4986579754|8146 Melanie Ranch|88498|19|Female|Medium|Regular
47671|Meagan Smith|Seth8@gmail.com|9634997937|5767 Miller Glen Suite 232|55508|20|Male|Medium|New
47722|Anthony Todd|Gerald6@gmail.com|7980893014|244 Justin Squares Apt. 071|69688|20|Male|Low|New
47728|Katherine Montoya|Kevin11@gmail.com|8912106468|394 Eduardo Highway Apt. 802|2696|23|Male|High|Regular
47764|Steven Coleman|Eric78@gmail.com|3478492165|060 Jonathan Keys|81268|22|Male|Medium|Regular
47800|Erin Bowen|Pamela40@gmail.com|6817445299|706 Barrett Flat|33106|39|Male|Medium|New
47825|Victor English|Amanda92@gmail.com|4629362872|3460 Natasha Plains|93435|65|Male|Medium|New
47894|Jon Porter|Kevin4@gmail.com|2560809835|97489 Michael Road Apt. 266|87264|65|Male|High|Regular
47936|Danny Little|Robert60@gmail.com|2477986917|79706 Branch Vista Suite 932|56734|20|Female|Low|New
47997|Marvin Harris|Jennifer49@gmail.com|3183311992|625 Megan Flat|98460|67|Female|Medium|
48066|Matthew Walton|Rebecca77@gmail.com|7607121007|966 Galvan Estates Suite 656|81268|46|Female|Medium|Premium
48154|Sherri Vang|Kevin18@gmail.com|7237490576|00226 Bradley Expressway Suite 196|35569|64|Male|Medium|New
48158|Kevin Ward|Collin66@gmail.com|8590861136|454 Vega Ports|25842|22|Male|Low|Regular
48162|Robert Herman|Elizabeth49@gmail.com|5179891318|1751 Debra Parkways Suite 641|75593|19|Male|High|New
48165|Katrina Porter|Virginia18@gmail.com|2443375055|98240 Dennis Mount|91336|55|Male|Medium|Regular
48221|Tyler Schultz|Jonathan22@gmail.com|3560739823|58497 Sarah Groves|33106|25|Male|Low|Premium
48222|Keith Mcbride|Mark58@gmail.com|1271903326|3960 Carpenter Underpass Suite 995|88498|19|Male|Medium|Regular
48401|Cassandra Dorsey|Brent78@gmail.com|7008473237|0482 Diaz Ford|10534|46|Male|Low|Regular
48404|Ray Young|Melissa86@gmail.com|7831848753|7691 Johnson Coves|52659|34|Male|Low|New
48440|Anthony Roman|Nicholas50@gmail.com|1323662541|08981 Jeffrey Squares Suite 342|67759|18|Male|Medium|Regular
48444|Pamela Smith|Bob91@gmail.com|4848490376|6521 Fisher Orchard Apt. 969|70792|24|Male|Low|Premium
48496|Manuel Daniels|Gary34@gmail.com|7753549966|632 Ruiz Shores Apt. 899|29437|20|Male|Medium|Regular
48581|Michael Lewis|Jeffery65@gmail.com|3192962353|3244 Scott Bridge|88498|19|Female|Medium|Regular
48620|Eric Graves|Anna7@gmail.com|7970769179|697 Kelly Parkways Suite 503|72583|22|Male|Low|New
48765|William Garrett|Megan73@gmail.com|5868549807|200 Kristina Mountain Apt. 795|75593|19|Female|Medium|New
48816|Laurie Roberts|Monica49@gmail.com|7065418159|060 Buck Plaza|88498|19|Male|Medium|Regular
48835|Sara Gutierrez|Marcus21@gmail.com|3181510065|5012 David Common|88498|19|Male|Medium|Regular
48879|Rebecca Johnson|Tina84@gmail.com|5821093722|59496 Colin Prairie Suite 406|58283|48|Female|Medium|Premium
48913|Mark Padilla|Paula28@gmail.com|4462185515|61021 Stuart Inlet Suite 169|87013|46|Male|Medium|Regular
48961|Kevin Gutierrez|Jennifer99@gmail.com|4949123305|78865 Morrison Trafficway|10534|30|Male|Medium|Regular
49003|Robert Jones|Elizabeth46@gmail.com|7368351171|88905 Roberts Burgs Apt. 965|76686|46|Female|High|Regular
49005|Terry Thompson|Shawn57@gmail.com|8650827251|499 Gay Plain|75593|19|Male|High|New
49013|Michaela Bailey|Kristi95@gmail.com|5749268204|10827 Orozco Grove Apt. 855|80441|46|Male|Low|Regular
49054|Mr. Troy Ross|Jonathan11@gmail.com|2406978779|588 James Springs Apt. 384|2696|23|Male|High|Regular
49059|Jonathan Lindsey|Rachel14@gmail.com|4104230134|3339 Michael Island|25842|46|Male|High|Premium
49170|Steven Rush|Patrick55@gmail.com|9302384668|785 Brown Creek Apt. 524|66885|22|Female|Medium|Regular
49221|Adrian Williams|Robert41@gmail.com|8199088274|71402 Michael Bypass|25842|54|Male|Medium|Regular
49261|Laura Gallagher|Robert66@gmail.com|9210372121|45645 Sanchez Path|72583|22|Female|Medium|Regular
49325|Jessica Tucker|Wendy63@gmail.com|1190786919|988 Allen Circles|66885|19|Female|Medium|Regular
49353|Nicole Erickson|Jennifer33@gmail.com|7507836472|33563 Charles Estates|61536|34|Male|Medium|Premium
49359|Daniel Ball|Teresa8@gmail.com|9296666340|87642 Taylor Radial|85126|64|Male|Low|Regular
49373|Joseph Pratt|Beverly74@gmail.com|3152772932|508 Rachel Plains|62986|22|Male|High|Regular
49453|Autumn Schultz|Stacy2@gmail.com|3187699802|23014 Hamilton Club Apt. 154|59314|22|Male|Low|Regular
49469|Christopher Jenkins|Monica59@gmail.com|8192631294|140 Davenport Via|87264|63|Male|Medium|New
49491|Lauren Reid MD|Jonathon75@gmail.com|9547358558|27909 Baird Cove Apt. 342|29437|47|Male|Low|Regular
49538|Julie Baldwin|Kimberly64@gmail.com|6792315757|8971 Christine Points|72583|22|Female|Medium|Regular
49588|Karen Blankenship|Zachary61@gmail.com|5363198736|637 Howard Falls|73054|21|Male|Medium|New
49634|Jonathan Taylor|Patrick80@gmail.com|2388055677|770 Wilson Spurs|54347|46|Male|High|Regular
49642|Elizabeth Robinson|Lindsey48@gmail.com|7275607521|38277 Hoover Well Suite 340|63762|22|Male|High|Regular
49688|Scott Richardson|Patrick73@gmail.com|5228211916|21107 Larsen Plaza|85126|18|Male|Low|Regular
49726|Preston Marshall|Ryan76@gmail.com|7057525894|464 Hampton Neck Apt. 909|23848|46|Male|Low|Regular
49731|Emily Garcia|Kevin8@gmail.com|1071351006|212 Kyle Parks|67759|20|Male|Medium|New
49774|Mr. Brandon Ware|Travis12@gmail.com|6347253088|0018 Oliver Course|91336|26|Male|High|Regular
49834|Derek Guzman|Danielle58@gmail.com|5167454846|9113 Vargas Place Apt. 179|21017|51|Female|Low|Regular
49865|Mia Baker|Lisa45@gmail.com|7636071960|26401 Kenneth Summit Suite 554|10422|20|Male|Medium|New
49868|Aaron Davis|Jason90@gmail.com|9064967322|747 Gonzalez Squares Apt. 801|56734|46|Female|Low|Premium
50000|Christopher Murray|Christopher32@gmail.com|9104310324|3391 Joshua Isle|73053|18|Female|Low|New
50029|Alexis Pena|Dawn78@gmail.com|7871779577|98436 Gardner Roads Apt. 462|87264|20|Male|Low|New
50049|Brent Peterson|Gary98@gmail.com|9803014474|7172 Brian Club Apt. 822|88498|19|Female|Medium|New
50085|Russell Nelson|Daniel71@gmail.com|7157475278|4621 Hoover Path|91336|26|Male|High|Regular
50104|Bonnie Adams|Carol30@gmail.com|2091560862|63899 Campbell Mountains|19950|50|Male|Low|Regular
50140|Sophia Hamilton|Kathryn72@gmail.com|1623239073|512 Owens Haven Apt. 151|61536|34|Male|Medium|Premium
50230|George Williams|Vanessa62@gmail.com|2977343840|3666 Murphy Corners|91336|26|Male|High|Regular
50242|Zachary Price|Luis11@gmail.com|8338074368|27526 White Mills|98265|53|Male|Low|Premium
50275|Deborah Perez|Tonya42@gmail.com|2469780693|11680 Robert Points Suite 776|14281|23|Male|Medium|Regular
50440|Laurie May|Bradley41@gmail.com|5745901243|36164 Mcfarland Crossroad Suite 364|75593|21|Female|Medium|New
50579|Steven Bowman|Jamie69@gmail.com|2320561624|04379 Cory Dale|56694|42|Male|Low|Premium
50596|Taylor Elliott|Roberta26@gmail.com|7480893697||76909|46|Female|Low|Premium
50673|Kyle Olson|Mitchell5@gmail.com|3317006114|95219 Julie Oval Suite 731|88498|24|Male|Medium|Regular
50724|Tony Lindsey|Michael51@gmail.com|5357187801|421 April Route|25842|66|Male|Low|Regular
50739|Fred Mendez|Noah69@gmail.com|1398645040|974 Jones Overpass|11004|41|Male|Low|Regular
50838|Maria Holland|Karen70@gmail.com|4732378227|96485 Cynthia Brooks Apt. 778|88498|24||Medium|Regular
50880|Justin Floyd|Justin50@gmail.com|6049949838|08523 Sara Manor Apt. 003|87982|20|Female|High|New
50974|Matthew Wallace|Jennifer4@gmail.com|5527531933|0924 Bridges Harbors|88498|21|Male|Medium|Regular
51018|Miguel Mcdowell DDS|Laura9@gmail.com|8288894227|627 Joshua Branch Suite 844|70564|70|Male|Medium|Premium
51021|Erin Woods|Robert56@gmail.com|9410978847|640 Bass Glen|61536|34|Male|Low|New
51100|Shannon Ortiz|David23@gmail.com|2421996612|6940 Parker Walks Apt. 325|23711|34|Male|High|New
51157|Richard Gray|Deborah98@gmail.com|7425624858|9920 Megan Via|70564|40|Female|Low|New
51279|Roy Obrien|John3@gmail.com|9379457412|253 Shea Manors|88498|60|Male|Low|Regular
51299|Christy Orr|Amanda28@gmail.com|2892540157|3514 Alexandra Lakes|72583|22|Male|Medium|Regular
51341|Patrick Harris|Julie92@gmail.com|4408698129|34575 Yu Spur|28834|26|Male|Low|New
51348|Eric Romero|Kimberly99@gmail.com|6773911171|385 Tucker Islands|2696|23|Female|High|Regular
51359|Steven West|Stephanie78@gmail.com|6390982991|83704 Clay Creek|66700|48|Male|Low|Premium
51431|Jennifer Mccarthy|Melanie75@gmail.com|4878752785|6513 Wyatt Island Suite 451|81268|18|Female|High|Regular
51485|Stephanie Smith|Richard100@gmail.com|7597971120|4273 Jeffrey Squares Suite 242|72583|22|Male|Medium|Regular
51610|Christina Kidd|Amanda91@gmail.com|8792802703|4029 Williamson Walk|55508|20|Female|Low|New
51620|Todd Russo|Patricia30@gmail.com|6975048238|950 Steven Pine|59314|34|Female|Low|Regular
51711|Louis Kaiser|Robert90@gmail.com|7064888122|108 Thomas Corner|10534|57|Female|Medium|Premium
51734|Douglas Keith|Alyssa66@gmail.com|5246314948|88101 Velasquez Pike Apt. 665|68768|48|Male|Medium|Premium
51747|Madison Leon|Jason37@gmail.com|7476078298|5898 Edward Extension|44168|22|Male|Medium|Regular
51782|Brandon Salas|Michael64@gmail.com|2380609716|617 April Burg Suite 967|88498|19|Male|Medium|Regular
51885|Theodore Reyes|Daisy100@gmail.com|5898735553|70450 Lee Mews Apt. 196|81268|20|Female|Medium|Regular
51908|Kayla Jacobs|Vincent32@gmail.com|8783351535|53788 Hill Knoll Suite 214|88498|24|Male|Medium|Regular
51917|Albert Long|Kelly32@gmail.com|5026809279|341 Mark Lane|56807|55|Female|High|New
51928|Holly Marsh|Michael4@gmail.com|4906731633|4844 Pamela Port Suite 085|85126|46|Male|Low|New
51947|Samantha Owens|William9@gmail.com|5250039675|9574 Powell Stravenue|54347|55|Male|High|Regular
52074|Roy Riley|Joshua60@gmail.com|3267561232|68956 Sims Drive Suite 376|61536|34|Female|High|Regular
52184|Alicia Valdez|Melinda93@gmail.com|9934450699|1636 Fields Avenue Apt. 329|75593|19|Male|Medium|New
52305|Joshua Young|Shannon60@gmail.com|6088437154|908 Hampton Isle Suite 638|67759|22|Female|High|Regular
52332|Richard Kim|Michael97@gmail.com|9502983286|135 Spencer Center|2696|23|Female|High|Regular
52367|Anne Davis|Jacob34@gmail.com|4902787294|0107 Antonio Squares|39602|62|Female|Low|Regular
52379|Adam Grant|Cynthia14@gmail.com|6024409922|2357 Jessica Valleys Apt. 668|88498|19|Female|Medium|Regular
52418|Alison Roberts|Natalie12@gmail.com|7612487068|10891 Pena Valleys Apt. 750|72583|22|Male|Low|New
52567|Andrea Murray|Benjamin36@gmail.com|7340548257|7226 Erik Fields Suite 820|10422|20|Male|Medium|New
52777|Tim Parrish|Christina68@gmail.com|4817267904|243 Kimberly Flat Apt. 882|66664|63|Female|High|New
52787|Brian Francis|Gabriel43@gmail.com|6558924224|9762 Cunningham Inlet|81268|46|Male|High|New
52806|Frank Evans|Dawn7@gmail.com|1965958198|284 Andrew Ports Suite 731|66664|20|Male|High|Regular
52980|Louis Walker|Paul62@gmail.com|8253717376|8146 Stokes Parkways|85752|67|Male|Medium|New
53148|Carmen Krause|Matthew96@gmail.com|4606289509|500 Robert Curve|64395|20|Male|Low|Regular
53189|Bradley Ayala|Chad2@gmail.com|4635651563|6406 Matthew Harbors|75593|19|Male|Medium|New
53192|Kelly York|Ashley59@gmail.com|3216217662|82328 Jennings Place|88498|19|Male|Medium|Regular
53227|Heidi Acevedo|Crystal28@gmail.com|8055406688|1280 Conway Haven|61536|34|Male|Low|Premium
53377|Robin Robinson|William32@gmail.com|9131417623|94526 Porter Fork Apt. 379|61536|34|Female|Low|New
53390|Joseph Cohen|Vincent13@gmail.com|7752353284|3677 Stein Forges|64961|46|Male|Low|Regular
53477|Gregory Gray|Christopher50@gmail.com|2614030693|979 Michael Summit|61536|34|Male|Medium|Premium
53531|Carlos Thomas|Raymond23@gmail.com|3962139751|912 Angela Via|72583|22|Male|Medium|Regular
53677|Elizabeth Wright|Timothy53@gmail.com|7973002435|9705 Taylor Walk|77244|46|Male|Low|New
53697|Caitlin Turner|Michael14@gmail.com|9973062389|001 Giles Neck|72583|22|Female|High|Regular
53776|Ms. Michele Thompson|Steven15@gmail.com|2713770730|328 Dylan Drive|91336|26|Male|High|Regular
53823|Patrick Henry|Philip28@gmail.com|4255817647|9016 Gonzalez Extensions Apt. 969|87013|54|Male|High|Regular
53854|Mark Brown|Jacqueline41@gmail.com|3586802997|2135 Kelly Fords Suite 001|54968|20|Male|Low|New
53897|Caitlin Frye|Henry27@gmail.com|4191167573|8212 Jessica Centers Apt. 641|88498|19|Female|Medium|Regular
53899|Kaitlyn Martinez|Samantha87@gmail.com|6686782301|3184 Craig Cliffs Suite 616|972|23|Male|Medium|Premium
53909|Lauren Reeves|Roberto43@gmail.com|5939654120|8864 Norman Ramp|61536|34|Male|Medium|New
53998|Maria Pearson|Joel41@gmail.com|1498885935|469 Greene Vista Apt. 704|19641|20|Male|High|New
54005|Mary Rojas|Kari59@gmail.com|2957988425|9416 Mallory Summit|72611|20|Male|Low|New
54046|Kenneth Wilcox|Kimberly65@gmail.com|3120009462|755 Francis Islands Apt. 476|62986|47|Female|Medium|Regular
54049|Terri Stone|Jessica23@gmail.com|7761849274|32369 Jill Lake Apt. 521|30882|45|Female|Low|Premium
54065|Joshua Mcdonald|Joseph4@gmail.com|4108733184|7121 Manning Crest Apt. 013|68768|31|Female|Medium|New
54067|William Taylor|Eric56@gmail.com|2045133701|722 James Prairie Apt. 103|98265|20|Male|Medium|Regular
54094|Richard Chung|Tracy12@gmail.com|9376291195|6895 Richard Ports Suite 631|28834|55|Female|High|Premium
54102|Robert Ramos|Sarah76@gmail.com|9918110160|3827 John Roads Suite 623|98265|26|Female|High|Regular
54128|Colton Morris|Brandon91@gmail.com|2773238291|6349 Gregory Path|88498|24|Female|Medium|Regular
54152|Michael Gutierrez|Gregory72@gmail.com|9795653351|97630 Melissa Parkways|98265|21|Female|Low|Premium
